id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA10_266_1-100,0.003984075232954003,0.003983864115983118,0.003993498336429677,0.003985648908013509,True
Brats18_2013_19_1-84.jpg,0.0006015789918805378,0.0005849532273266212,0.00311042116298734,0.000977061384139262,False
Brats18_2013_25_1-108,0.0004534108902108965,0.0004291093937786777,0.003240422486113459,0.0007577772899249264,False
Brats18_CBICA_AQR_1-104,0.0003910900575851993,0.00039814586117295405,0.0030042117970809704,0.0007031088693137023,False
Brats18_CBICA_AYW_1-108,0.0039837818371497614,0.003983810287970679,0.003994318618357405,0.003985039977519634,True
Brats18_CBICA_APZ_1-88.jpg,0.00048481884718177057,0.00041158464229003967,0.003861120614668344,0.000733371547293959,True
Brats18_TCIA02_168_1-80.jpg,0.000804439275388727,0.0007382455766439576,0.0038554444824586732,0.001239022086945524,True
Brats18_TCIA03_338_1-92.jpg,0.0037485706965376267,0.003748306976622309,0.003760726095768981,0.003750302102161359,False
Brats18_CBICA_ASO_1-108,0.0004128029701361722,0.00040380124311259637,0.002815157224267739,0.0006978747109288887,False
Brats18_CBICA_AOP_1-76.jpg,0.00046303918609188647,0.0004664363879338541,0.0035657259224048713,0.0008249233043375291,False
Brats18_TCIA09_493_1-100,0.0037905095593503183,0.0037905229341607194,0.0038027248614617864,0.003791934299973332,False
Brats18_CBICA_AUR_1-88.jpg,0.0006178059198405895,0.0006071375335397377,0.003840757596316001,0.0010406210338386778,True
Brats18_CBICA_AME_1-84.jpg,0.003887029732325766,0.003886988058941778,0.003899619387311998,0.0038886813538648213,False
Brats18_TCIA10_625_1-96.jpg,0.000924117279546447,0.0009054837883655923,0.0025229128301292756,0.0013292712793768723,True
Brats18_TCIA02_135_1-96.jpg,0.0005012670351059079,0.00037524352134531255,0.0025456520619343624,0.0006535685893783169,True
Brats18_TCIA03_296_1-96.jpg,0.0004976990147215587,0.0002877785775860007,0.00323670533687188,0.0005285106400178778,True
Brats18_TCIA10_625_1-76.jpg,0.0009004185004839717,0.0006421569082468276,0.003688017344520985,0.001093731430380541,True
Brats18_TCIA10_299_1-100,0.0005911999857404665,0.0005990803375054729,0.001963931945212451,0.0009178574551817353,True
Brats18_2013_9_1-80.jpg,0.003697125021149985,0.0036971550988284772,0.003702364456109802,0.0036983718053844932,False
Brats18_TCIA12_249_1-92.jpg,0.0037832009400888674,0.003783201054452664,0.0037832208618947985,0.0037832056807133333,True
Brats18_CBICA_AXJ_1-92.jpg,0.0009299973941333333,0.0007451646340513947,0.0037834161447458745,0.0012386086237017153,True
Brats18_CBICA_BHK_1-92.jpg,0.0036425948538981972,0.0036418973717846806,0.0036533624718250368,0.0036437594245758136,False
Brats18_TCIA13_630_1-100,0.003710370552917746,0.003710367930804537,0.003710411032684388,0.003710374931003,True
Brats18_TCIA10_109_1-84.jpg,0.0009192752122248272,0.0008738269069806713,0.00359387788399747,0.0014006514704524345,True
Brats18_TCIA02_151_1-96.jpg,0.00033925102691128667,0.00033339742175895895,0.0035180861284208427,0.0006086574668366153,False
Brats18_TCIA08_242_1-104,0.0005010546300050399,0.000388428652010215,0.002018421659040422,0.0006513216547220282,False
Brats18_TCIA08_113_1-100,0.0008971746879300599,0.0007697779162833632,0.0035111724963199967,0.0012627143542199093,True
Brats18_TCIA05_396_1-100,0.0036723988610870726,0.0036719287622987086,0.0036820446094575155,0.0036737477159442308,True
Brats18_CBICA_ASH_1-72.jpg,0.003674525771956611,0.003674524043652242,0.0036745612342667967,0.003674530730981821,False
